source_file,snapshot_date,month_label,trustee_en,trustee_zh,scheme_en,scheme_zh,fund_en,fund_zh,price_hkd,bid_price_hkd,offer_price_hkd,notes_en,notes_zh
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Guaranteed Portfolio,保證組合,,,,1.0,
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Hong Kong and China Fund,中港基金,141.12,,,3a,"4b, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,Manager's Choice Fund,基金經理精選退休基金,184.52,,,3a,"4b, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,MPF Conservative Fund,強積金保守基金,114.43,,,3a,"4b, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,North American Equity Fund,北美股票基金,301.01,,,3a,"4b, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,AIA Company (Trustee) Limited,友邦 (信託) 有限公司,AIA MPF - Prime Value Choice,友邦強積金優選計劃,World Fund,全球基金,158.94,,,3a,"4b, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Age 65 Plus Fund,BCT（行業）65歲後基金,1.0671,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Asian Equity Fund,BCT（行業）亞洲股票基金,3.5051,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Core Accumulation Fund,BCT（行業）核心累積基金,1.2176,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E30 Mixed Asset Fund,BCT（行業）E30 混合資產基金,1.8429,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E50 Mixed Asset Fund,BCT（行業）E50 混合資產基金,1.9808,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E70 Mixed Asset Fund,BCT（行業）E70 混合資產基金,2.0635,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Flexi Mixed Asset Fund,BCT（行業）靈活混合資產基金,1.6176,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Bond Fund,BCT（行業）環球債券基金,1.2921,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Equity Fund,BCT（行業）環球股票基金,2.7902,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Hong Kong Equity Fund,BCT（行業）香港股票基金,3.9688,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) MPF Conservative Fund,BCT（行業）強積金保守基金,1.1401,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) RMB Bond Fund,BCT（行業）人民幣債券基金,1.0347,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Age 65 Plus Fund,BCT 65歲後基金,1.0695,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Equity Fund,BCT亞洲股票基金,3.5739,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Income Retirement Fund,BCT亞洲收益退休基金,0.9962,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) China & Hong Kong Equity Fund,BCT中國及香港股票基金,1.059,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Core Accumulation Fund,BCT 核心累積基金,1.2314,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E30 Mixed Asset Fund,BCT E30混合資產基金,1.7436,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E50 Mixed Asset Fund,BCT E50混合資產基金,1.9922,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E70 Mixed Asset Fund,BCT E70混合資產基金,2.1465,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E90 Mixed Asset Fund,BCT E90混合資產基金,2.2786,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) European Equity Fund,BCT歐洲股票基金,1.2164,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Flexi Mixed Asset Fund,BCT 靈活混合資產基金,1.6999,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Bond Fund,BCT環球債券基金,1.431,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Equity Fund,BCT環球股票基金,3.3081,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Greater China Equity Fund,BCT大中華股票基金,1.5835,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hang Seng Index Tracking Fund,BCT恒指基金,1.3586,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hong Kong Dollar Bond Fund,BCT港元債券基金,1.1724,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) MPF Conservative Fund,BCT強積金保守基金,1.1511,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) RMB Bond Fund,BCT人民幣債券基金,1.032,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2020 Fund,BCT儲蓄易2020基金,2.3108,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2025 Fund,BCT儲蓄易2025基金,2.4784,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2030 Fund,BCT儲蓄易2030基金,2.4672,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2035 Fund,BCT儲蓄易2035基金,2.4408,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2040 Fund,BCT儲蓄易2040基金,2.5213,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2045 Fund,BCT儲蓄易2045基金,0.8391,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2050 Fund,BCT儲蓄易2050基金,0.8444,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) U.S. Equity Fund,BCT 美國股票基金,0.792,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) World Equity Fund,BCT 世界股票基金,2.0463,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class A,65歲後基金 - 單位類別 A,10.6864,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Age 65 Plus Fund - Unit Class H,65歲後基金 - 單位類別 H,10.6864,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class A,亞洲股票基金 - 單位類別 A,11.0187,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Asian Equity Fund - Unit Class H,亞洲股票基金 - 單位類別 H,10.939,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class A,均衡基金 - 單位類別 A,21.6532,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Balanced Fund - Unit Class H,均衡基金 - 單位類別 H,22.8963,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class A,資本穩定基金 - 單位類別 A,19.4732,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Capital Stable Fund - Unit Class H,資本穩定基金 - 單位類別 H,20.1907,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class A,核心累積基金 - 單位類別 A,12.3759,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Core Accumulation Fund - Unit Class H,核心累積基金 - 單位類別 H,12.3759,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class A,環球債券基金 - 單位類別 A,14.2661,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Global Bond Fund - Unit Class H,環球債券基金 - 單位類別 H,14.6241,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class A,增長基金 - 單位類別 A,23.1084,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Growth Fund - Unit Class H,增長基金 - 單位類別 H,23.9956,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Guaranteed Fund - Unit Class G,回報保證基金 - 單位類別 G,12.0432,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class A,中港股票基金 - 單位類別 A,38.5007,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Hong Kong and China Equity Fund - Unit Class H,中港股票基金 - 單位類別 H,38.2981,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class A,景順恒指基金 - 單位類別 A,10.5452,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class H,景順恒指基金 - 單位類別 H,10.5849,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class A,強積金保守基金 - 單位類別 A,12.0109,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,MPF Conservative Fund - Unit Class H,強積金保守基金 - 單位類別 H,12.0084,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class A,人民幣債券基金 - 單位類別 A,10.1706,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,Invesco Strategic MPF Scheme,景順強積金策略計劃,RMB Bond Fund - Unit Class H,人民幣債券基金 - 單位類別 H,10.2862,,,3a,"4a, 4c, 4d"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Balanced Fund,AMTD 安聯精選均衡基金,16.3647,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Capital Stable Fund,AMTD 安聯精選穩定資本基金,12.4611,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Dynamic Allocation Fund,AMTD 安聯精選靈活資產基金,13.6786,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Growth Fund,AMTD 安聯精選增長基金,18.5446,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Stable Growth Fund,AMTD 安聯精選穩定增長基金,14.3534,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Age 65 Plus Fund,AMTD 景順65歲後基金,10.667,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Asia Fund,AMTD 景順亞洲基金,16.0996,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Core Accumulation Fund,AMTD 景順核心累積基金,12.3121,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Europe Fund,AMTD 景順歐洲基金,15.5078,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Global Bond Fund,AMTD 景順環球債券基金,9.9327,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Hong Kong and China Fund,AMTD 景順香港中國基金,14.1553,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco MPF Conservative Fund,AMTD 景順強積金保守基金,10.1912,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target Retirement Now Fund,AMTD景順目標現在退休基金,12.7529,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2028 Retirement Fund,AMTD 景順目標 2028 退休基金,14.0816,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2038 Retirement Fund,AMTD 景順目標 2038 退休基金,15.7739,,,3a,"4b, 4e"
consolidated_list_for_jun_22_read_only.xls,2022-06-30,June 2022,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2048 Retirement Fund,AMTD 景順目標 2048 退休基金,16.8344,,,3a,"4b, 4e"
